Baseline 100%T,,Volume dithionite-0,,Volume dithionite-1,,Volume dithionite-2,,Volume dithionite-3,,Volume dithionite-4,,Volume dithionite-5,,Volume dithionite-6,,Volume dithionite-7,,Volume dithionite-8,,Volume dithionite-9,,Volume dithionite-10,,
Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,
569.0148926,0.01712974161,569.0148926,0.1534316242,569.0148926,0.1522849947,569.0148926,0.1512551159,569.0148926,0.1651394814,569.0148926,0.1658802032,569.0148926,0.1654648036,569.0148926,0.161649853,569.0148926,0.1670687348,569.0148926,0.1653637886,569.0148926,0.163621068,569.0148926,0.1644118875,
568.0037842,0.0167917721,568.0037842,0.156514734,568.0037842,0.1541892886,568.0037842,0.1543747336,568.0037842,0.1717482656,568.0037842,0.1728289723,568.0037842,0.1718786508,568.0037842,0.1680249274,568.0037842,0.173440963,568.0037842,0.1724390537,568.0037842,0.1693694293,568.0037842,0.1710633487,
566.9924927,0.01687745005,566.9924927,0.1571523994,566.9924927,0.1552063525,566.9924927,0.1551101059,566.9924927,0.1782653183,566.9924927,0.1793870926,566.9924927,0.1789067537,566.9924927,0.1749107391,566.9924927,0.1805227697,566.9924927,0.1786969006,566.9924927,0.1766293943,566.9924927,0.178123489,
566.0183716,0.01692950167,566.0183716,0.1580987871,566.0183716,0.1565762013,566.0183716,0.1573566645,566.0183716,0.1840512305,566.0183716,0.1853737682,566.0183716,0.1848419011,566.0183716,0.1817569584,566.0183716,0.187516585,566.0183716,0.1857728809,566.0183716,0.1826416403,566.0183716,0.1838992834,
565.0065918,0.01695270278,565.0065918,0.1590195745,565.0065918,0.1572336704,565.0065918,0.1589773595,565.0065918,0.1921834499,565.0065918,0.1940017194,565.0065918,0.193962276,565.0065918,0.1889825016,565.0065918,0.1956403553,565.0065918,0.1925642043,565.0065918,0.1907714009,565.0065918,0.1915702373,
563.9945068,0.01678867824,563.9945068,0.1602407545,563.9945068,0.1588589698,563.9945068,0.1614062488,563.9945068,0.2000448704,563.9945068,0.2018913627,563.9945068,0.2020339966,563.9945068,0.1973220855,563.9945068,0.203885749,563.9945068,0.2025283724,563.9945068,0.2002611607,563.9945068,0.2006544769,
562.9822388,0.01659951545,562.9822388,0.1608165503,562.9822388,0.1590703875,562.9822388,0.1624467224,562.9822388,0.2076760381,562.9822388,0.2105952799,562.9822388,0.2100242823,562.9822388,0.206377998,562.9822388,0.2134280056,562.9822388,0.2106710821,562.9822388,0.2092817128,562.9822388,0.2096374035,
562.0071411,0.01606679149,562.0071411,0.1627761424,562.0071411,0.1611329466,562.0071411,0.1646082252,562.0071411,0.2139951438,562.0071411,0.2161920667,562.0071411,0.216856271,562.0071411,0.2143039107,562.0071411,0.2213764787,562.0071411,0.2203129679,562.0071411,0.2163382918,562.0071411,0.2184540629,
560.9944458,0.01645258814,560.9944458,0.1623054147,560.9944458,0.160401091,560.9944458,0.1645808071,560.9944458,0.2181545943,560.9944458,0.2222593874,560.9944458,0.2224077582,560.9944458,0.2201248258,560.9944458,0.227748692,560.9944458,0.2260606289,560.9944458,0.2236129045,560.9944458,0.2246591896,
559.9813232,0.0155821573,559.9813232,0.164416194,559.9813232,0.1623214483,559.9813232,0.1664030254,559.9813232,0.2221498042,559.9813232,0.2260858566,559.9813232,0.2277808338,559.9813232,0.225002408,559.9813232,0.2343878299,559.9813232,0.2336469144,559.9813232,0.2314608544,559.9813232,0.2315410078,
559.0056152,0.01574245282,559.0056152,0.1637286097,559.0056152,0.1614850014,559.0056152,0.1668111235,559.0056152,0.2223069817,559.0056152,0.2282599807,559.0056152,0.2296763211,559.0056152,0.2287179381,559.0056152,0.2389761955,559.0056152,0.2376874387,559.0056152,0.2360212654,559.0056152,0.2365464866,
557.9920654,0.0151897883,557.9920654,0.1648686528,557.9920654,0.1633915007,557.9920654,0.1681248397,557.9920654,0.2213816196,557.9920654,0.2281339765,557.9920654,0.231338039,557.9920654,0.2302219719,557.9920654,0.2420521379,557.9920654,0.2421696335,557.9920654,0.240061149,557.9920654,0.24127011,
557.0158691,0.01506252587,557.0158691,0.1653321683,557.0158691,0.1635760963,557.0158691,0.1680070907,557.0158691,0.2185364366,557.0158691,0.2271127552,557.0158691,0.229568094,557.0158691,0.230075717,557.0158691,0.2427564412,557.0158691,0.2423655689,557.0158691,0.2409446239,557.0158691,0.242404595,
556.0018311,0.01488394383,556.0018311,0.1662891209,556.0018311,0.1646725088,556.0018311,0.1688764691,556.0018311,0.2147926837,556.0018311,0.2223522961,556.0018311,0.22671628,556.0018311,0.2281306982,556.0018311,0.2411689311,556.0018311,0.2411082685,556.0018311,0.2395027578,556.0018311,0.2417695671,
554.9876099,0.01419359073,554.9876099,0.1673594266,554.9876099,0.1655390263,554.9876099,0.1688481718,554.9876099,0.2103648335,554.9876099,0.2182943374,554.9876099,0.2227584124,554.9876099,0.2247947752,554.9876099,0.2380878776,554.9876099,0.2384401709,554.9876099,0.2381149232,554.9876099,0.2390597612,
554.0107422,0.01417682134,554.0107422,0.168424353,554.0107422,0.166610375,554.0107422,0.1691992581,554.0107422,0.2051314563,554.0107422,0.2130412459,554.0107422,0.2179644555,554.0107422,0.219237119,554.0107422,0.233031854,554.0107422,0.2340967506,554.0107422,0.2323330194,554.0107422,0.2344230562,
552.9959717,0.01393054333,552.9959717,0.1692013144,552.9959717,0.1671262383,552.9959717,0.1698397547,552.9959717,0.1998419762,552.9959717,0.2077296525,552.9959717,0.2125595212,552.9959717,0.2133575082,552.9959717,0.226952076,552.9959717,0.2277700752,552.9959717,0.2266197354,552.9959717,0.2285773605,
552.0186157,0.01396088302,552.0186157,0.1702134758,552.0186157,0.1680765748,552.0186157,0.1692943573,552.0186157,0.1946791261,552.0186157,0.2024400234,552.0186157,0.2068272084,552.0186157,0.2071767747,552.0186157,0.2205690891,552.0186157,0.2208465487,552.0186157,0.2182739675,552.0186157,0.2207902968,
551.0033569,0.01338303555,551.0033569,0.1711755842,551.0033569,0.1694350094,551.0033569,0.1703422815,551.0033569,0.1906549484,551.0033569,0.1973105967,551.0033569,0.2020913363,551.0033569,0.2022824585,551.0033569,0.2141245604,551.0033569,0.2130708396,551.0033569,0.2125560939,551.0033569,0.2138076574,
549.9879761,0.01311999932,549.9879761,0.1726785004,549.9879761,0.1710521728,549.9879761,0.1703529656,549.9879761,0.1875796914,549.9879761,0.1935044676,549.9879761,0.196501106,549.9879761,0.1956305653,549.9879761,0.2073978484,549.9879761,0.2076249272,549.9879761,0.205597952,549.9879761,0.2086643577,
549.0098877,0.01279139984,549.0098877,0.1741983443,549.0098877,0.1720621139,549.0098877,0.1716372669,549.0098877,0.1850474179,549.0098877,0.1907011271,549.0098877,0.1927333772,549.0098877,0.1916466057,549.0098877,0.2020910084,549.0098877,0.2017615736,549.0098877,0.2003167421,549.0098877,0.2021297514,
547.9940186,0.01236753073,547.9940186,0.1759152263,547.9940186,0.1737211645,547.9940186,0.1726372391,547.9940186,0.1828220189,547.9940186,0.18701832,547.9940186,0.1890117824,547.9940186,0.1873791069,547.9940186,0.1974136829,547.9940186,0.196728453,547.9940186,0.1954110861,547.9940186,0.197485745,
547.0155029,0.0121570155,547.0155029,0.1768617928,547.0155029,0.1746905446,547.0155029,0.1731253564,547.0155029,0.1808583736,547.0155029,0.1850857437,547.0155029,0.1861157417,547.0155029,0.1851175427,547.0155029,0.1939744502,547.0155029,0.1931029856,547.0155029,0.1915051341,547.0155029,0.1938359737,
545.9990845,0.01193936449,545.9990845,0.1783773601,545.9990845,0.1761141568,545.9990845,0.1740344614,545.9990845,0.1793457866,545.9990845,0.1831323355,545.9990845,0.1838615984,545.9990845,0.1821963936,545.9990845,0.1908831894,545.9990845,0.1899709105,545.9990845,0.1883391589,545.9990845,0.1898693293,
544.9824219,0.01160891913,544.9824219,0.1795294136,544.9824219,0.177451998,544.9824219,0.1748752296,544.9824219,0.1782191098,544.9824219,0.1812957227,544.9824219,0.1817839444,544.9824219,0.1799940318,544.9824219,0.1882760525,544.9824219,0.1865806282,544.9824219,0.1857465655,544.9824219,0.1875434071,
544.0032959,0.01136026718,544.0032959,0.1807270348,544.0032959,0.1784744561,544.0032959,0.1756561846,544.0032959,0.1778191924,544.0032959,0.1803492159,544.0032959,0.1802857071,544.0032959,0.1780854166,544.0032959,0.1862086207,544.0032959,0.1849043816,544.0032959,0.1832764,544.0032959,0.1851295531,
542.9862061,0.01103750989,542.9862061,0.1819387823,542.9862061,0.1798545718,542.9862061,0.1765806526,542.9862061,0.1773432195,542.9862061,0.1799362004,542.9862061,0.1798716933,542.9862061,0.1773282737,542.9862061,0.1849062443,542.9862061,0.1834865063,542.9862061,0.1817240715,542.9862061,0.1840099841,
542.0065308,0.01071464829,542.0065308,0.1833789349,542.0065308,0.1808238626,542.0065308,0.1776731759,542.0065308,0.1778761446,542.0065308,0.1796690822,542.0065308,0.1797212362,542.0065308,0.1768519133,542.0065308,0.1840737313,542.0065308,0.1825101674,542.0065308,0.1808229536,542.0065308,0.1826190948,
540.9889526,0.01096773613,540.9889526,0.1836709082,540.9889526,0.1811380535,540.9889526,0.1778312027,540.9889526,0.1772880852,540.9889526,0.1790430844,540.9889526,0.1786512434,540.9889526,0.1759595126,540.9889526,0.1824063361,540.9889526,0.181094408,540.9889526,0.1792652011,540.9889526,0.181144774,
540.0087891,0.01057351753,540.0087891,0.1849926412,540.0087891,0.1822837442,540.0087891,0.1786379218,540.0087891,0.178236872,540.0087891,0.1796814948,540.0087891,0.1787878126,540.0087891,0.1759759784,540.0087891,0.1823606342,540.0087891,0.1812331676,540.0087891,0.1792254299,540.0087891,0.1810274422,
538.9908447,0.009994647466,538.9908447,0.1857618093,538.9908447,0.1831808388,538.9908447,0.1800244004,538.9908447,0.1789242178,538.9908447,0.1806061715,538.9908447,0.1796421111,538.9908447,0.1764204055,538.9908447,0.1826298535,538.9908447,0.1811310649,538.9908447,0.1796049625,538.9908447,0.1811083108,
538.0102539,0.009728888981,538.0102539,0.1866135597,538.0102539,0.1842038631,538.0102539,0.1805659533,538.0102539,0.1801064461,538.0102539,0.1812007427,538.0102539,0.1803010702,538.0102539,0.1772106886,538.0102539,0.1830450147,538.0102539,0.181547612,538.0102539,0.1793915629,538.0102539,0.1815292537,
536.9917603,0.009605360217,536.9917603,0.187072441,536.9917603,0.1846263111,536.9917603,0.1808719486,536.9917603,0.1808304638,536.9917603,0.1817454398,536.9917603,0.180504024,536.9917603,0.1775989532,536.9917603,0.1833389401,536.9917603,0.1816307455,536.9917603,0.179784283,536.9917603,0.1817341894,
536.0108032,0.009575006552,536.0108032,0.1874111146,536.0108032,0.1849375963,536.0108032,0.1813602149,536.0108032,0.1814516336,536.0108032,0.1824463308,536.0108032,0.1811144352,536.0108032,0.1779047251,536.0108032,0.1834970862,536.0108032,0.1823625267,536.0108032,0.1799187809,536.0108032,0.1817850024,
534.9917603,0.009224248119,534.9917603,0.1878541261,534.9917603,0.1855415851,534.9917603,0.1818867177,534.9917603,0.1826319546,534.9917603,0.1832976043,534.9917603,0.1820258796,534.9917603,0.1790949404,534.9917603,0.1848910749,534.9917603,0.1831281185,534.9917603,0.1811074466,534.9917603,0.1831403524,
534.010437,0.009046147577,534.010437,0.1879584193,534.010437,0.1856313646,534.010437,0.1822452694,534.010437,0.1841156632,534.010437,0.1846045256,534.010437,0.1832784861,534.010437,0.1801608056,534.010437,0.1856427193,534.010437,0.1841958314,534.010437,0.1820822954,534.010437,0.1839483082,
532.9909058,0.009456282482,532.9909058,0.1873083413,532.9909058,0.185047105,532.9909058,0.1816105992,532.9909058,0.1839310676,532.9909058,0.1844994575,532.9909058,0.1831261367,532.9909058,0.1800744683,532.9909058,0.1854795367,532.9909058,0.1841178685,532.9909058,0.1820676476,532.9909058,0.1836837083,
532.0090942,0.009377345443,532.0090942,0.1875895709,532.0090942,0.1850093752,532.0090942,0.1819949001,532.0090942,0.1851110011,532.0090942,0.1854709536,532.0090942,0.1838417202,532.0090942,0.1809689254,532.0090942,0.1866375953,532.0090942,0.1853404045,532.0090942,0.1827046424,532.0090942,0.1847088486,
530.9891968,0.009170628153,530.9891968,0.1872483343,530.9891968,0.184886083,530.9891968,0.1824297011,530.9891968,0.1858103722,530.9891968,0.1863356978,530.9891968,0.1850813925,530.9891968,0.1817031801,530.9891968,0.1874611378,530.9891968,0.1858567446,530.9891968,0.1839974821,530.9891968,0.1856949478,
530.0068359,0.009112097323,530.0068359,0.1869521886,530.0068359,0.1850609779,530.0068359,0.1823126227,530.0068359,0.1859511882,530.0068359,0.1864528358,530.0068359,0.1850995868,530.0068359,0.182310462,530.0068359,0.1882950962,530.0068359,0.1863905191,530.0068359,0.1844523847,530.0068359,0.1865222305,
528.9865723,0.00924561359,528.9865723,0.1865056157,528.9865723,0.1846838593,528.9865723,0.1819927096,528.9865723,0.1853592396,528.9865723,0.1858548075,528.9865723,0.1846164912,528.9865723,0.1817711145,528.9865723,0.187795639,528.9865723,0.1862738878,528.9865723,0.1846472621,528.9865723,0.1864202619,
528.0037842,0.01006222516,528.0037842,0.1855330616,528.0037842,0.1834563762,528.0037842,0.1809088588,528.0037842,0.1836180836,528.0037842,0.1841191798,528.0037842,0.1829315871,528.0037842,0.1804677695,528.0037842,0.1864195466,528.0037842,0.185305506,528.0037842,0.1833995134,528.0037842,0.1852896363,
526.9829712,0.009815727361,526.9829712,0.1851677299,526.9829712,0.1832310855,526.9829712,0.1808805168,526.9829712,0.1824481785,526.9829712,0.1832108796,526.9829712,0.1823821068,526.9829712,0.1798311174,526.9829712,0.186499089,526.9829712,0.1850969344,526.9829712,0.1833788604,526.9829712,0.1853860915,
525.9997559,0.009863574989,525.9997559,0.1843175441,525.9997559,0.182812795,525.9997559,0.1808229983,525.9997559,0.1807175726,525.9997559,0.1820343882,525.9997559,0.1812051833,525.9997559,0.1788971722,525.9997559,0.1856317967,525.9997559,0.1841213852,525.9997559,0.1825828701,525.9997559,0.1846522093,
525.0163574,0.01026602834,525.0163574,0.1836814582,525.0163574,0.1818562597,525.0163574,0.179956615,525.0163574,0.1791917533,525.0163574,0.1803084463,525.0163574,0.1793970019,525.0163574,0.1774328798,525.0163574,0.184050709,525.0163574,0.1832475811,525.0163574,0.1815822124,525.0163574,0.1837544143,
523.994873,0.01031270716,523.994873,0.1829962879,523.994873,0.1813971251,523.994873,0.1791979373,523.994873,0.1775970012,523.994873,0.1784489155,523.994873,0.1781422943,523.994873,0.1760327667,523.994873,0.1830279678,523.994873,0.1818961948,523.994873,0.1802722961,523.994873,0.1824923903,
523.0109863,0.0107519282,523.0109863,0.1819247305,523.0109863,0.1801838577,523.0109863,0.1786299497,523.0109863,0.1759307534,523.0109863,0.1766174287,523.0109863,0.1760351062,523.0109863,0.174021095,523.0109863,0.1811770946,523.0109863,0.1804719269,523.0109863,0.1787847131,523.0109863,0.1811089367,
521.9891357,0.01093917154,521.9891357,0.1808528006,521.9891357,0.1798107475,521.9891357,0.1778651923,521.9891357,0.1739324927,521.9891357,0.175201267,521.9891357,0.174926579,521.9891357,0.1725067496,521.9891357,0.1793257594,521.9891357,0.178435877,521.9891357,0.1772064418,521.9891357,0.179483667,
521.0048828,0.01148522645,521.0048828,0.1800326705,521.0048828,0.1783619821,521.0048828,0.1770318151,521.0048828,0.1724865288,521.0048828,0.1730284542,521.0048828,0.1727441549,521.0048828,0.1702853888,521.0048828,0.1780785024,521.0048828,0.1767032295,521.0048828,0.175183326,521.0048828,0.1774533689,
519.9824219,0.01181023102,519.9824219,0.1783732623,519.9824219,0.1774456501,519.9824219,0.176096648,519.9824219,0.1707459986,519.9824219,0.1717347354,519.9824219,0.1711307913,519.9824219,0.1690212041,519.9824219,0.1759480685,519.9824219,0.1752066165,519.9824219,0.1734809875,519.9824219,0.175796479,
518.9976807,0.0122053884,518.9976807,0.1770172864,518.9976807,0.1765313596,518.9976807,0.1754802018,518.9976807,0.1694660634,518.9976807,0.1698652059,518.9976807,0.1693484038,518.9976807,0.1672180742,518.9976807,0.1742769927,518.9976807,0.173046574,518.9976807,0.1719489098,518.9976807,0.174159646,
518.0127563,0.01286664046,518.0127563,0.175603047,518.0127563,0.1752073467,518.0127563,0.174185127,518.0127563,0.1675373316,518.0127563,0.1680136919,518.0127563,0.1670462936,518.0127563,0.1651835889,518.0127563,0.1719994843,518.0127563,0.171146065,518.0127563,0.1697936356,518.0127563,0.1722237915,
516.9897461,0.01328830142,516.9897461,0.1744983792,516.9897461,0.1738489717,516.9897461,0.1734188944,516.9897461,0.166084066,516.9897461,0.1663556099,516.9897461,0.1656426936,516.9897461,0.1634579599,516.9897461,0.1705504358,516.9897461,0.169604063,516.9897461,0.1679563969,516.9897461,0.170334965,
516.0043945,0.01368857361,516.0043945,0.1736624986,516.0043945,0.1728248447,516.0043945,0.1722423434,516.0043945,0.16445297,516.0043945,0.1650524437,516.0043945,0.1636822671,516.0043945,0.1618271321,516.0043945,0.1685738117,516.0043945,0.1675498188,516.0043945,0.1660854369,516.0043945,0.1688039601,
515.0187988,0.01424379554,515.0187988,0.1717789918,515.0187988,0.1718077809,515.0187988,0.1717673391,515.0187988,0.1629683822,515.0187988,0.1627305299,515.0187988,0.1623964906,515.0187988,0.1599084735,515.0187988,0.1668772995,515.0187988,0.1661014408,515.0187988,0.164760977,515.0187988,0.1669524908,
513.9951782,0.01448243577,513.9951782,0.1711096019,513.9951782,0.1714923978,513.9951782,0.1713152081,513.9951782,0.1617459506,513.9951782,0.1618935317,513.9951782,0.1611506492,513.9951782,0.1588378102,513.9951782,0.1651851088,513.9951782,0.1642213464,513.9951782,0.1632120013,513.9951782,0.1660779864,
513.0091553,0.01516593061,513.0091553,0.1702722013,513.0091553,0.1699749976,513.0091553,0.1703731269,513.0091553,0.1601317525,513.0091553,0.1598647535,513.0091553,0.15896146,513.0091553,0.1564704925,513.0091553,0.163748011,513.0091553,0.1626900285,513.0091553,0.161595434,513.0091553,0.1638379544,
511.9849854,0.01583315991,511.9849854,0.1691859514,511.9849854,0.1691451818,511.9849854,0.1692654938,511.9849854,0.1583995223,511.9849854,0.1582430899,511.9849854,0.157325685,511.9849854,0.1550630033,511.9849854,0.1618520916,511.9849854,0.1606184691,511.9849854,0.1594426185,511.9849854,0.1621931493,
510.9985962,0.01612591743,510.9985962,0.1685080677,510.9985962,0.1690636873,510.9985962,0.1689878106,510.9985962,0.1574705988,510.9985962,0.1567667276,510.9985962,0.1557600796,510.9985962,0.1533828974,510.9985962,0.16022484,510.9985962,0.1594201475,510.9985962,0.1579046994,510.9985962,0.1606695056,
510.0118713,0.01649455726,510.0118713,0.1679219604,510.0118713,0.1681953371,510.0118713,0.1687968969,510.0118713,0.1563236564,510.0118713,0.1558132917,510.0118713,0.1546268165,510.0118713,0.1524793804,510.0118713,0.1586345136,510.0118713,0.1578340679,510.0118713,0.1566845775,510.0118713,0.159233287,
508.9871216,0.0168306008,508.9871216,0.1672241986,508.9871216,0.1681192368,508.9871216,0.1686123312,508.9871216,0.1552147865,508.9871216,0.1541487128,508.9871216,0.1532627046,508.9871216,0.1509275585,508.9871216,0.1575360298,508.9871216,0.1566053778,508.9871216,0.1551870704,508.9871216,0.1577641964,
